48	33900176860344	33898029376221	3	1.6476370147820314
55	31535797359165	31615254253968	3	0.47264618349782966
54	32910186895840	32918776830263	3	0.571105738690217
53	32268089279476	32478542677244	3	1.258105990613778
52	33775622801618	33855079696555	3	0.04383491749021623
59	32948841596524	32983201334800	3	0.2637122037092354
58	43379169669804	43778601628157	3	0.22090554836990636
57	31986768925017	32023276146876	3	0.4849286837486005
56	31883689710360	32059783369381	3	0.14915017154308127
63	33605971593117	33569464371159	3	0.14330123959225657
62	33127082739840	33142115125309	3	0.2078331365580149
61	32278826699128	33103460419587	3	0.45083654739393525
60	33178622347061	33178622346832	3	0.7926167934269079
68	32124207877748	32345398693388	3	0.1205452498380049
69	33129230224213	33133525191507	3	0.002339719550387181
70	32770600455843	32757715553273	3	2.381237723695042
71	32126355361744	32124207877462	3	2.1976703229148984
64	31722628435011	31787052944272	3	0.5168503887383832
65	33225866987977	33352568523147	3	0.06979842754969319
66	32542967188547	32600949247017	3	0.03177526768373366
67	32332513791244	32392643333511	3	0.523631670981407
76	33359010975435	33380485811901	3	0.01812575215902383
77	33470680125050	33855079698269	3	1.4208248269591703
78	33857227181972	33859374665621	3	0.007020968007913619
79	32231582062124	32126355363440	3	0.08723514840606951
72	33116345322706	33197949701345	3	0.18875332634185302
73	31952409186240	31963146604474	3	0.006796452580713903
74	32970316434941	32972463918441	3	0.508790029813495
75	32950989082165	32950989082200	3	0.12113995225934648
85	33019708561856	33017561077998	3	0.7303060061834843
84	31479962786892	31447750532127	3	0.20838231070243324
87	31434865633607	31533649881026	3	1.1882421605370466
86	32094143112964	31971736544835	3	0.8677833752175231
81	32691143563100	32592359315332	3	0.05768134350281905
80	33434172904501	33369748395066	3	0.09337814834385193
83	31636729093224	31473520335905	3	0.5164380339102471
82	32156420135452	32158567619036	3	0.2180402910279871
93	33382633298342	33382633298452	3	0.38073958388924223
92	33784212735891	33835752343390	3	0.10423307477963245
95	31267361906342	31280246808245	3	0.07301175570629434
94	32212254713298	32199369808851	3	8.877265587934653
89	31471372852209	31449898015710	3	0.10103986912355545
88	32583769384744	32585916868260	3	0.45339688159138564
91	32789927811996	32854352321405	3	0.03526604516452061
90	31398358408534	31344671317352	3	0.03797623944626159
102	32815697615875	32867237223589	3	0.6443782658176416
103	32313186440517	32300301538635	3	0.007019158651952515
100	31935229318534	31928786867296	3	1.0278756485288354
101	33159294999202	33028298496735	3	0.07136144629353228
98	31095563209483	31104153144065	3	0.021284335871258338
99	31076235855877	30625264290009	3	0.24576802344822274
96	32081258210667	32079110724945	3	7.181334755409234
97	33234456928166	33337536143224	3	0.05657835614672262
110	33397665678459	33316061299212	3	2.2883255759486794
111	36623186116229	36631776050714	3	0.3566400714093628
108	36571646508775	36618891148414	3	2.0601801063871847
109	36702643010893	36610301214063	3	0.05917298755621668
106	33045478364555	33086280553847	3	0.022495203688504398
107	36698348043949	36709085461578	3	2.098131283780991
104	33477122576504	33474975092755	3	0.3530541839242892
105	33767032868754	33767032868768	3	0.04845935419994477
119	32126355361500	32289564118672	3	0.0889093429226226
118	32351841143837	32212254706786	3	0.07729079105317106
117	32918776825035	32981053850796	3	0.03462494701437623
116	33187212282335	33187212282403	3	0.23536236454419596
115	33000381204696	32998233721172	3	0.42572376580065013
114	32637456467268	32658931303683	3	0.19071699926085392
113	32792075289989	32856499798820	3	2.004286548374885
112	33629593913244	33605971593126	3	0.013325841906161245
127	33064805716324	33081985585500	3	0.009358878202339695
126	33352568522909	33311766333618	3	0.023280368809606326
125	30986041542931	30844307622230	3	0.07728825595750802
124	30915174582972	30923764517301	3	0.8962924845754778
123	33681133520682	33700460873526	3	0.07344712980171361
122	33687575976602	33672543591036	3	0.128331742815752
121	33736968100106	33741263067278	3	0.4222941339892359
120	33771327838555	33816424994893	3	0.862236257567264
137	33590939208924	33769180351630	3	0.09862868012389098
136	33859374664891	33857227180896	3	1.2045710340465006
139	32390495853333	32568736996037	3	0.0976519257840732
138	33678986038451	33678986038365	3	0.297676654367024
141	33176474866512	33118492807685	3	1.2395119413303666
140	33084133069332	33101312938507	3	0.009978396231002504
143	33713345778534	33711198294872	3	0.05193367193938391
142	33185064801444	33200097186629	3	1.1906853719465635
129	32789927810522	32781337875905	3	0.10048070845087428
128	32749125620926	32871532188805	3	0.06668200719196694
131	33296733950746	33285996532051	3	1.5921820588132585
130	32375463466529	32446330426879	3	0.03876020109491207
133	33414845549958	33419140517176	3	0.2630676157573305
132	33481417543016	33481417542838	3	0.6161110637636076
135	33857227180896	33855079696961	3	0.9968864071548601
134	33088428034746	33105607903924	3	0.011640781626837179
152	32641751441069	32804960198244	3	0.08951358877486347
153	32970316437764	33301028919185	3	0.7723843097141023
154	33206539639764	33202244672333	3	0.4741924074656747
155	33361158461872	33352568527069	3	0.744185899122364
156	33661806173604	33724083199118	3	0.8625462315955061
157	33904471819182	33902324335192	3	1.187268562511525
158	35983235989158	36036923080333	3	0.029246494382608172
159	36837934480601	36870146735585	3	0.9661393366393936
144	33369748395806	33311766337208	3	0.4476179320916981
145	32128502847628	32381905917973	3	0.13808683184309722
146	33627446429446	33629593913244	3	0.5226638825272741
147	33571611859811	33586644245337	3	0.01322448796199864
148	31628139155557	31583041998995	3	0.0899389195212535
149	31198642425201	31198642425115	3	0.2976136664399022
150	32500017519877	32504312487172	3	0.004177663297602481
151	32519344872649	32519344872654	3	0.01730507018393418
171	32285269149612	32205812254670	3	0.04451266616761199
170	32280974182859	32285269149612	3	1.8723723119295776
169	31357556215084	31243739581605	3	0.6535507299418887
168	31357556214559	31357556214497	3	0.2145615994368776
175	32177894968704	32244466961756	3	0.04018267408952241
174	32289564117877	32289564117533	3	1.1905654858496542
173	32070520786711	32018981179243	3	0.20954195419320115
172	31593779418113	31595926901622	3	0.47758369562841096
163	33683281009908	33827162414257	3	0.0783806049454848
162	33709050813179	33734820616914	3	0.10135659558382637
161	33812130026851	33807835059424	3	0.4603714969325301
160	33863669633561	33863669633272	3	1.0003477708203619
167	31458487949383	31475667818087	3	1.6334787648403417
166	31630286641142	31437013112934	3	0.1299311679080569
165	33498597411069	33584496756950	3	0.04692223074067392
164	33777770290850	33833604865364	3	1.066543111032136
186	31823560169145	32098438076050	3	0.3424854398347029
187	32375463466281	32749125620873	3	0.2092431815474002
184	32349693661039	32697586011471	3	1.335621934445583
185	31905164546945	32014686212822	3	0.41956559840915086
190	31890132163965	32018981182748	3	0.146027417572722
191	31892279648520	32102733045926	3	0.1146462579792545
188	31552977230594	31628139158262	3	0.08951081114005442
189	31892279648265	32023276150732	3	0.07136144629274131
178	32336808759844	32381905916431	3	0.02456705528104283
179	32349693659004	32508607448885	3	0.08719005445034718
176	32203664772688	32231582060146	3	0.16337286754096456
177	32240171995974	32278826701376	3	0.8447312036385303
182	32366873529831	32515049901700	3	0.786338024108357
183	32300301537140	32697586011398	3	1.5278665288585132
180	32476395194994	32474247711178	3	0.5849103449731193
181	32508607450054	32542967188487	3	0.2809664651723957
205	34881576878577	35766340141146	3	0.4822929362119141
204	33421288000552	33421288000490	3	0.2145993822066834
207	32130650332293	32081258202877	3	19.15604874193419
206	32212254706836	32210107222937	3	0.8721533896851619
201	33603824110203	33352568523243	3	0.9137085617063206
200	32283121673853	32238024517267	3	0.024809641158585763
203	44044889587623	35781372526675	3	44.239839186973825
202	33352568523706	33363305940707	3	4.271200805510184
197	32044750988811	32083405694456	3	0.02133998550145112
196	32156420138821	32283121673993	3	0.06910844209163429
199	31568009616582	31570157100337	3	0.37376104072971744
198	32646046407761	32643898924072	3	0.14536885488661763
193	38759932345087	38510824242033	3	0.1358803439817653
192	32583769379734	32588064346576	3	1.564388975646422
195	31894427132511	32085553177091	3	0.10463391322559833
194	32693291045720	32688996078293	3	0.4603275599232549
220	32098438076301	32107028010885	3	0.01461305635800459
221	32837172453614	32837172453521	3	0.3218830333368167
222	32871532191872	32873679675535	3	0.05539024885943186
223	31033286182432	31076235855877	3	1.747750287464304
216	32068373300935	30983894059274	3	0.6438973856325848
217	42511586276407	42996917578567	3	7.147731106747827
212	31198642429217	33885144472036	3	2.067613305308862
213	38379827737088	38759932345087	3	8.590239877159432
214	31531502391226	31147102817674	3	2.565990649782514
215	32066225817347	32115617946769	3	19.17678945325405
208	34595961553527	30378303670394	3	2.7281152471732675
209	42232413402295	42644730262523	3	0.22504003328598304
210	43636867698082	42567420851231	3	32.41220866786772
211	33487859993263	33487859993150	3	0.3911269015861798
239	33054068296567	33056215780377	3	0.5641722889659764
238	32905891925130	32882269605014	3	0.013325786403559992
237	33024003525497	33024003525506	3	0.031150467472564957
236	32942399146920	32847909866448	3	0.05330314594388649
235	33479270057061	33861522146242	3	0.2146102288683222
234	34349000933728	34351148417459	3	0.2907729384354838
232	34271691522825	34314641195764	3	0.02365187099032229
231	34226594366238	34314641195764	3	0.04808899615549576
230	31604516833986	31847182486089	3	0.1350622903472739
229	32884417092920	32897301994910	3	0.37386725997613457
228	30986041542931	32072668268245	3	0.6370113396650167
227	32349693660337	32351841143837	3	0.5087630907387233
226	33234456923384	33352568523973	3	0.06581499211985037
225	34555159364188	34881576878577	3	0.23640069523694107
224	32115617944878	33863669633561	3	0.9561890501793078
254	39268885969427	39279623387527	3	0.46754268381073766
255	39507256654245	39498666719607	3	0.17321699834640603
252	40516573968339	41156524093804	3	4.6575772982455925
253	31677531279223	31591631933301	3	0.1526984196904671
250	33103460420955	33165737446720	3	0.03462496881789073
251	33133525192197	33148557577036	3	2.3882403770597813
248	31969589053323	32016833693653	3	0.3332377871615325
249	32068373301387	31976031504568	3	0.05077794639278729
246	31082678307535	31286689253743	3	0.8962962276063602
247	31134217914921	31217969777299	3	0.503859423539712
244	32027571112255	32031866079469	3	0.27687944212323323
245	31872952292474	32096290591669	3	0.34408732756725224
242	33086280551262	33086280551696	3	1.5021527420438368
243	32199369803003	32409823200713	3	1.0583568267134662
240	32882269604961	32948841598018	3	0.03626565303456068
241	33071248166167	33071248165733	3	1.502150815668596
275	33399813169661	33395518202109	3	0.8930115972906617
274	33410550587463	33397665685604	3	0.0799181722853126
273	33266669183200	33266669183120	3	0.2768987763505809
272	32908039415423	33502892384298	3	4.663148146434764
279	33401960654246	33401960653994	3	0.8722412115371162
278	33401960653994	33479270065023	3	0.9112919164037492
277	33215129576959	33208687125890	3	0.44304987307872673
276	33124935263273	33354716013263	3	0.8366501932663454
283	33833604867152	33694018430098	3	0.07611962567813918
282	33713345783056	33651068757045	3	0.8590867746532334
281	33423435488706	33891586923833	3	0.37900789946300334
280	33642478821497	33640331337706	3	0.498435103196441
287	43853763555672	43890270777324	3	1.2022990452909077
286	31903017062465	31900869579068	3	0.8652087205699497
285	32152125165509	32839319932563	3	0.3774778955452608
284	32029718599117	32094143108521	3	0.040778809450447255
258	33389075745706	33550137019104	3	0.4482551469982019
259	33442762836881	33442762836836	3	0.15575790145365387
256	40514426484410	40460739393234	3	0.029450846146811187
257	39679055346005	39683350313232	3	0.2320413850229276
262	33603824110286	33730525645646	3	0.6509426543538809
263	32663226278143	32663226278207	3	0.2215076174419398
260	31851477454083	31939524283607	3	0.04907510000899929
261	31136365398925	31357556214559	3	0.12290648508500437
266	31903017068131	33898029376261	3	1.1112646713249497
267	32714765886873	32710470918545	3	3.578748242988876
264	32463510299995	32457067847849	3	4.1705023034605535
265	32207959745490	33335388660161	3	0.6143323973123473
270	32839319937880	32897301996348	3	0.0317752772145744
271	33204392157780	33200097190317	3	0.5849501293666566
268	32777042911774	32772747944309	3	0.5918509284398069
269	32860794774179	32858647290359	3	0.5987739586747342
305	31945966738046	31937376802865	3	2.0522854937668615
304	32379758434185	32379758434236	3	0.17650961373370508
307	31881542228745	32386200885782	3	0.27630773419223387
306	31881542228691	32072668273267	3	0.10689881174719298
309	32998233725301	32998233725339	3	0.1315239068446451
308	32388348369543	32835024968044	3	0.35579584487119115
311	32809255166652	32809255166478	3	0.6022313375403219
310	33236604411850	33337536143261	3	0.055417470738737415
313	31344671317352	31333933899064	3	0.18350852143996002
315	32107028012692	31937376803895	3	2.3690365466041934
314	32079110724945	31943819254866	3	1.1030197936545412
317	33855079696550	33855079696339	3	0.7303571802370661
316	32034013568008	32199369808825	3	0.09034475048015542
319	31520764972069	31299574156523	3	0.3501510348340184
318	33855079696555	33855079696550	3	0.01730704219559439
288	36193689386456	36232344092195	3	0.32266357710012716
289	32729798264276	32124207875818	3	0.3301908026546887
290	32409823200713	32585916859736	3	0.14392250444191312
291	33520072246546	33580201788663	3	0.03293844395057732
292	32212254705741	32207959738424	3	0.07963560087548337
293	31357556214559	31363998665500	3	0.0035095793259762574
294	33537252116026	33535104632452	3	0.2526786506497198
295	31656056441666	31653908958229	3	0.7267602875964471
296	32126355361178	32177894968704	3	0.02891727651658754
297	32635308985390	32639603952852	3	0.5814609246117871
298	33056215780377	33071248165906	3	0.008189018426750619
299	31952409186240	31952409186252	3	0.041530159488796174
300	31903017062576	32023276146810	3	0.06587678942027844
301	32847909867151	32882269605501	3	0.01995674583374112
302	31542239811079	31531502392811	3	0.11435358581643097
303	32248761930997	32259499350507	3	4.412696833955169
343	32847909867136	32850057350277	3	1.7513227401228668
342	32933809211306	32929514243726	3	0.9898875989940926
341	33172179895868	33275259111225	3	1.0433400271739115
340	33459942704314	33470680122142	3	1.4087585368476465
339	33835752343343	33629593913244	3	0.12098580150895459
338	33646773787102	33771327838555	3	0.26163121137193146
337	33279554077559	33481417540377	3	0.10996681887848014
336	31578747034278	31479962786446	3	0.2481556202253937
351	30842160138834	30803505433191	3	0.023477513673388694
350	31061203470965	30625264290009	3	2.141428147754387
349	33530809670328	33530809670279	3	0.16960432209711027
348	33678986041699	33715493263699	3	0.020186587207651745
347	33986076197687	34024730903332	3	0.02134007847310812
346	33865817113192	33861522145680	3	0.7545912194905624
345	37731287678167	37757057481931	3	0.01403831730390503
344	32268089281603	32212254706786	3	0.03499436795599678
326	32869384708061	32884417093585	3	0.01914533227161095
327	34984656093360	34950296355010	3	0.01995717648428965
324	31595926901622	31647466508821	3	1.1389325283960463
325	31061203470965	31069793405552	3	0.005820034091024717
322	32882269608930	33041183399006	3	0.690752846329365
323	31432718147714	31248034554186	3	0.40714218847790296
320	33114197842401	33114197842355	3	0.15921472548037638
321	32392643337332	32573031963672	3	0.10209441742670015
334	31477815302981	31402653375324	3	0.05831898461802286
335	31449898015710	31415538277329	3	0.10209066743899578
332	31398358409952	31411243311825	3	0.031927294473877633
333	31445603050334	31460635435852	3	0.03893853001086283
330	33178622347186	33182917314493	3	0.04505651157334532
331	32420560620689	32420560620762	3	0.25265189526572845
328	30971009157287	31024696248461	3	0.029450516836345756
329	33569464370700	33479270057194	3	1.1502051091318004
373	31220117261489	31147102817489	3	0.04037291989809865
372	31016106315075	30921617034654	3	0.17059695784257806
375	32867237223589	32865089740003	3	0.2111313442741372
374	32523639839948	32519344872649	3	0.017462527061813463
369	33745558030083	33842194794276	3	0.27507293674230965
368	33736968095594	33700460873526	3	0.23966098950652603
371	31123480497032	30837865172091	3	0.41123216456492084
370	31001073929339	30932354452254	3	1.319003004735892
381	33296733952313	33354716010784	3	0.03233589300129522
380	33062658234538	33180769834976	3	0.5128474387234317
383	33249489313155	33298881437082	3	0.1614744416273312
382	33629593918462	33887291956033	3	0.2770373521568161
377	32804960198326	32802812714421	3	0.8929640642985809
376	32802812714421	32802812714333	3	0.3045766010911174
379	33028298496231	33408403101803	3	0.276636838911869
378	33090575522908	33279554083844	3	0.10294766022573665
356	33859374665222	33855079697928	3	0.002339719550387181
357	33043330880595	33041183396749	3	0.6887735131761354
358	33369748394917	33618856497974	3	0.13680284601450227
359	33715493262259	33713345778534	3	0.26998915334323137
352	33352568522964	33307471366378	3	0.024809685212621835
353	32749125621164	32738388202173	3	2.6165832279659735
354	33285996532051	33170032414945	3	0.5849069645015696
355	33419140517075	33421288000763	3	0.14191730349501938
364	33384780782986	33889439439838	3	0.7223960358598756
365	33820719962978	33797097642620	3	0.834295397518722
366	32459215331329	32448477912235	3	2.9730001710754355
367	33004676177352	33197949705370	3	0.7412866576128487
360	33365453428297	33436320388524	3	0.4309307519077333
361	33743410549751	33743410549670	3	0.28037141290312
362	33752000484944	33743410549751	3	2.0941381443031744
363	36936718728201	36951751114182	3	1.5649902425917486
410	32104880531155	32012538734128	3	0.7147133512267274
411	32081258210661	32094143112544	3	0.007826003071101586
408	32384053401964	32506459969845	3	0.06704031585597084
409	32523639840740	32646046408619	3	0.06668200719196694
414	32981053857547	33066953203367	3	0.21287661651772702
415	38560216365659	38528004110977	3	0.08155447296534997
412	32311038961414	32510754940586	3	0.10885199449955207
402	31890132163888	31995358862545	3	0.16920461966042577
403	32639603953156	32697586011624	3	0.03177527079108701
400	32298154056533	32147830201168	3	0.27218067922096706
401	31887984680161	31965294091412	3	0.14801246503485485
406	38117834734153	38618198424385	3	1.6877349561951507
407	32684701111641	32686848595107	3	0.626453527814584
404	32459215328208	32641751437931	3	0.9466354764106173
405	37269578693727	37269578693628	3	0.342779226838593
395	31711891017856	31638876573859	3	0.03992550566308734
394	31774168044127	31602369352388	3	0.11849338209539072
393	31709743534287	31583041999110	3	0.07039622223011888
392	33764885388239	33887291956114	3	0.06810426351747767
399	31894427132678	31767725597488	3	0.09069406178606086
398	34984656093450	35029753250034	3	0.02667196158784393
397	32624571569526	32615981634439	3	1.7270672104982456
396	31993211376828	32096290591741	3	0.4980804307687416
387	33835752343343	33842194794276	3	0.027912745055969888
386	33670396102015	33670396102050	3	0.12114738685503056
385	33732673127421	33732673127077	3	1.190712068761726
384	33732673127077	33730525643073	3	1.2357103490122288
391	33809982542890	33805687575707	3	0.384221912245867
390	36767067520392	36867999251806	3	0.05764425733010673
389	33713345778534	33835752346393	3	0.09611952764365005
388	31853624944219	31853624944155	3	0.2214923169683978
440	33163589962015	33228014471426	3	0.035266055993053824
441	32349693658434	32386200880356	3	0.2672356817428485
442	32495722546318	32525787317527	3	0.5228693071141585
443	32072668268245	32113470457505	3	0.1163521413044032
444	32023276144508	31969589053323	3	0.04531128300337795
445	33689723455087	33706903324238	3	0.08703867572762518
446	36994700786446	36917391375945	3	2.7390219709634773
447	36958193565128	36951751114182	3	0.017663783845316375
432	33266669177552	33266669177617	3	0.22498025579069697
433	33045478364555	33086280553856	3	0.03550714732256264
435	32375463463936	32375463464023	3	0.3011045248353767
436	32871532191872	32873679675460	3	0.20420933348156448
437	34323231130352	34239479267378	3	2.5654026339556
438	34170759791414	34170759791401	3	0.0449995213631601
425	33421288000552	33857227180896	3	0.23770845029047769
424	32126355361744	33859374664891	3	0.9461302569677175
427	32884417093436	32897301995217	3	0.349643959996363
426	32837172453521	32871532191872	3	0.019035065214909195
429	31645319027104	31636729092517	3	0.005820135153149318
428	32908039415441	32944546633801	3	12.595081017017858
431	31531502391226	31482110267289	3	0.19565896550275222
430	31153545268234	31140660366294	3	0.2008380058639824
417	32847909866448	32856499798753	3	7.9017203181463485
416	31677531279223	33855079696961	3	1.6229055177116507
419	33481417513198	33051920815750	3	110.59223662350284
418	32600949246869	32854352317211	3	0.1387359353337014
421	35985383473075	35981088505850	3	0.23889199205296682
420	43561705770800	35781372526675	3	31.303974263070003
423	42644730262523	43585328096105	3	13.187549795063141
422	31797790359764	34595961553527	3	6.152046953085622
478	32905891931407	32948841604307	3	0.14040851897340353
479	33833604865928	33773475323249	3	1.949039649326955
476	33651068757045	33700460879812	3	3.8560438396836823
477	33084133074194	32998233728189	3	0.4351692657143551
474	33148557583043	33155000034031	3	0.16271429011004668
475	33481417548161	33788507709687	3	0.16818278484747534
472	32884417093695	32895154511930	3	0.005849298876363439
473	33015413597262	33015413597277	3	0.05191740774210383
470	32336808764823	32330366311479	3	8.316685073090932
471	32283121673993	32437740496490	3	0.31266336370619985
468	33389075745582	33386928261896	3	0.13499461975583005
469	32143535235734	33333241176177	3	0.6483333155267578
466	32942399146912	32942399146572	3	1.1767872436404319
467	33352568523706	33352568523501	3	0.7095583135500954
464	33283849047657	33283849047742	3	0.2942053810460931
465	35298188705961	35220879294742	3	0.2561983070705515
463	32212254706786	32130650328200	3	0.0444546714613113
462	33107755388596	33356863491658	3	0.14004824507472846
461	40145059297407	40147206780999	3	0.19048318896024719
460	39125004565026	39135741983313	3	0.1801691884750951
459	39107824695855	39107824695902	3	0.16275907204118115
458	32059783369350	32336808759844	3	0.1851627022686687
457	32087700656868	32059783369381	3	0.26346636661227835
456	40245991028815	41470056707605	3	0.6668200719204604
455	31578747036925	31363998672008	3	0.7600302641690438
454	34986803577282	34982508609313	3	2.336676963682335
453	31802085332393	31808527783065	3	0.9309626710164565
452	31864362355054	31950261700934	3	0.04679439101248945
451	39021925350021	39013335413712	3	5.9597082152480105
450	32925219281165	32985348823221	3	0.2102360424221905
449	32938104183051	32985348823221	3	0.2230033911672616
448	32764158009589	32777042911343	3	0.4430748951169436
508	33058363264889	33013266107963	3	1.1735926172049886
509	33058363264889	32515049902177	3	0.3047683217772027
510	33240899376291	33268816663335	3	1.2703628903867576
511	31634581608943	31544387295776	3	0.054781566063732405
504	33103460420650	33116345322706	3	0.6022876868058488
505	31958851637048	31958851636997	3	0.17650327484485753
506	33189359767185	33189359767020	3	0.5710999596110659
507	33380485811901	33470680125050	3	0.09950856687565794
500	32332513791244	32420560620762	3	0.05719102885141185
501	33041183395096	33071248166167	3	0.047883316652880675
502	31842887519906	32012538728019	3	0.09241892224859886
503	32070520786594	32070520786528	3	0.2284181791417331
496	33356863489871	33354716006291	3	0.23190743896419314
497	33605971593094	33552284501922	3	0.031035213753647997
498	31832150100890	31849329970064	3	0.01164034044273408
499	32242319478331	32238024510694	3	1.1871018427088251
493	33103460419418	33189359765385	3	0.3047385389985941
495	33605971592852	33522219730616	3	0.04679128800444625
494	31437013110022	31391915952850	3	2.0246513872892162
489	33590939207629	33674691070044	3	0.6316143862527157
488	43641162674510	43535935975881	3	0.2626875519454039
491	33339683620370	33384780776940	3	0.06376408673372964
484	32094143108521	32038308533719	3	0.07560576299341429
487	43379169669804	43413529407898	3	0.8939658655558929
481	33764885389904	33788507709687	3	1.1561743038194547
480	33891586924655	33887291957375	3	0.04851630999622278
483	33900176860344	33898029376182	3	1.7826324181589406
482	33898029376182	33764885389904	3	0.5722847521764154
550	32764158004397	32850057350277	3	0.04679439101169848
551	32203664772882	32227287092909	3	0.3117488947183177
548	32854352317129	32890859539126	3	0.02105788779098421
549	32854352317211	32888712055561	3	0.019956747153033184
546	32598801762362	32847909865418	3	0.13640809347769545
547	32351841143211	32850057349320	3	0.27195860574561537
544	36704790494712	36543729221192	3	0.08943093489629354
545	36571646508705	36623186116229	3	0.031306367876036745
558	33266669177624	33268816661389	3	0.4084274079093069
559	32641751437905	32796370260742	3	0.8796932277245526
556	33275259111162	33225866987282	3	0.027128484008294304
557	33228014471365	33294586464421	3	0.036430450515045634
554	33685428492580	33736968100106	3	0.028917496918477142
552	37739877612755	37602438659156	3	0.6655687733147252
553	34106335282001	34102040314629	3	0.2700057326032065
567	32141387751054	32884417092920	3	0.40500816106002036
566	33663953655420	33655363720657	3	0.6057544538033779
565	33653216236679	33867964601371	3	0.1202186045265428
564	33374043362563	33468532643073	3	0.15421766973123593
563	33101312938507	33118492807685	3	0.011640786151042753
560	32813550130620	32809255162869	3	1.5817245527645365
575	32970316439164	32968168955331	3	0.6437743829007038
574	32688996080080	32753420589487	3	0.036599535262082705
573	33831457380711	33835752348074	3	0.23884820482096494
572	33099165457207	33163589966622	3	0.039130696813744155
571	32712618400820	32714765884534	3	0.2318947362883142
570	31482110267990	31503585104167	3	1.0140557786017506
569	33429877939393	33425582972045	3	0.18692388572871488
568	33013266111871	33416993037324	3	0.6705000934327774
516	32173600004628	32173600004655	3	0.09344462241387987
517	32132797815364	32173600004655	3	0.023280161785154397
518	31479962786892	31409095826623	3	0.2863910461391796
519	32613834152465	32613834152476	3	0.03807146131783217
512	32046898469561	32061930854393	3	2.412244977725642
513	31877247261103	32107028011333	3	0.12522283000091347
514	32809255164152	32540819708237	3	0.20137088684716406
515	33507187349216	33629593917247	3	0.5303301087739308
524	32160715106286	32145682717858	3	10.033168562760252
525	31971736545350	31954556674112	3	7.136278042212669
526	32283121674015	32283121673993	3	0.07614077421279536
527	31409095826747	31379031055581	3	0.37411230189833156
520	32448477911647	32450625395419	3	0.4326257600768831
521	32895154510457	32923071797921	3	0.1840691851980393
522	31344671317352	31409095826747	3	0.06266082011272589
523	31409095826747	31346818800984	3	0.03392593348338253
533	32957431536767	32981053856824	3	0.20806713599332838
532	31402653376101	31387620990643	3	0.24584485076592769
535	31299574156523	31275951836407	3	0.013325663209989833
534	31892279648219	31892279648420	3	0.6956266020542501
528	31915901967377	32034013568008	3	0.1717100215357979
531	32199369808851	32261646834615	3	0.034102008600031035
530	33855079696555	33855079696190	3	1.263414078186155
541	32195074838450	32203664772882	3	0.5399237281787367
540	31542239811986	31475667818934	3	0.04018222758285658
543	33689723460017	33685428492442	3	0.9726446873245673
542	33685428492442	33631741401058	3	0.7240131848598578
537	33638183850031	33676838555621	3	0.19497604831282134
536	31774168042249	31778463009588	3	0.15575333260312835
539	32736240722112	32678258663600	3	0.15214093480976576
538	32124207879361	32431298040887	3	0.1681825786650643
610	32235877033598	32283121673833	3	0.025968574925735677
611	32661078793020	32789927811996	3	0.544471087422137
