"hostname","timestamp","city","region_name","country_name","browser"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:35:36","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:37:00","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:41:49","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:42:23","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:43:34","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:44:31","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:44:31","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:45:53","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:45:53","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:52:52","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 02:52:52","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:00:31","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:01:32","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:01:41","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:01:51","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:02:20","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:02:38","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:03:03","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:06:06","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:11:45","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:22:49","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:22:53","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:22:54","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:24:33","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:25:23","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:26:36","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:28:42","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:30:00","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:30:31","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:31:05","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:31:27","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:31:38","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:31:50","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:33:15","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 03:33:54","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 04:09:40","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 04:18:07","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 04:34:56","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 04:36:58","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 04:42:12","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 04:42:35","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-04-28 13:51:36","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-04-28 13:52:48","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 15:48:39","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 15:50:19","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 17:11:33","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-04-28 18:11:49","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"c-24-118-47-7.hsd1.mn.comcast.net","2012-04-28 22:25:41","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 22:37:41","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 22:40:44","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-24-118-47-7.hsd1.mn.comcast.net","2012-04-28 22:42:37","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
"c-24-118-47-7.hsd1.mn.comcast.net","2012-04-28 22:43:42","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 22:44:44","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 23:07:45","Saint Paul","Minnesota","United States","Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_3 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 23:11:40","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 23:12:04","Saint Paul","Minnesota","United States","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-28 23:12:37","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
"c-24-118-47-7.hsd1.mn.comcast.net","2012-04-29 01:43:01","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
"c-24-118-47-7.hsd1.mn.comcast.net","2012-04-29 01:43:46","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-04-29 02:09:39","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"csvpn-180.cs.umn.edu","2012-05-02 22:08:16","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:13:44","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:13:47","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:21","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:40","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:45","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:47","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:55","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:56","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:57","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:15:58","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:25:20","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:25:21","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:31:01","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:31:08","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:31:14","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:31:38","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:31:40","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:31:44","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:32:50","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:34:36","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:34:48","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:35:16","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:36:32","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:36:50","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:44:00","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:44:37","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:45:27","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:49:20","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 22:57:31","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:01:48","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:02:27","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:04:49","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:09:12","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:11:14","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:13:16","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:14:44","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:20:10","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-180.cs.umn.edu","2012-05-02 23:20:26","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"173-160-182-97-Washington.hfc.comcastbusiness.net","2012-05-02 23:22:39","Seattle","Washington","United States","Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/20100101 Firefox/12.0"
"csvpn-180.cs.umn.edu","2012-05-02 23:22:48","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-05-03 01:29:12","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-05-03 01:30:14","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-05-03 04:06:10","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"tide545.microsoft.com","2012-05-03 11:55:46","Redmond","Washington","United States","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
"sphinx.cs.umn.edu","2012-05-03 16:48:53","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"sphinx.cs.umn.edu","2012-05-03 16:56:03","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"csvpn-135.cs.umn.edu","2012-05-04 00:02:20","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-135.cs.umn.edu","2012-05-04 00:09:20","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-135.cs.umn.edu","2012-05-04 00:17:23","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"csvpn-135.cs.umn.edu","2012-05-04 01:45:04","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-05-04 02:29:02","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"tide545.microsoft.com","2012-05-04 10:12:48","Redmond","Washington","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.168 Safari/535.19"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-05-04 10:49:34","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.162 Safari/535.19"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-05-05 23:17:44","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
